generating LQTLD for map...
Exiting
         1316182 function calls (1305194 primitive calls) in 1014.270 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3873    0.012    0.000    0.628    0.000 quadtree.py:152(grey_nodes_in_tree)
     7745    0.614    0.000    0.614    0.000 quadtree.py:158(<genexpr>)
    74500    0.047    0.000    0.047    0.000 quadtree.py:160(qlao)
    11617    0.002    0.000    0.002    0.000 quadtree.py:18(<lambda>)
        2  971.105  485.552  971.105  485.553 quadtree.py:191(get_containing_cell)
        1    1.241    1.241   41.942   41.942 quadtree.py:20(generate_tree)
        1    0.007    0.007    0.009    0.009 quadtree.py:211(color_cell)
        2    0.000    0.000    0.000    0.000 quadtree.py:227(draw_point)
    19360    0.434    0.000   38.625    0.002 quadtree.py:38(update_neighbors)
        1    0.000    0.000    0.000    0.000 quadtree.py:5(LQTLD)
    77440    0.028    0.000    0.028    0.000 quadtree.py:51(<lambda>)
   100453   38.009    0.000   38.009    0.000 quadtree.py:57(<genexpr>)
        1    0.000    0.000   41.948   41.948 quadtree.py:6(__init__)
     3872    0.040    0.000    1.094    0.000 quadtree.py:61(divide)
    15488    0.006    0.000    0.006    0.000 quadtree.py:71(<lambda>)
    15488    0.004    0.000    0.004    0.000 quadtree.py:72(<lambda>)
    15488    0.013    0.000    0.972    0.000 quadtree.py:73(<lambda>)
    15488    0.014    0.000    0.014    0.000 quadtree.py:78(<lambda>)
    15489    0.137    0.000    0.177    0.000 quadtree.py:80(code_to_pixel)
        1    0.000    0.000    0.000    0.000 quopri.py:3(<module>)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
        1    0.000    0.000    0.001    0.001 random.py:100(seed)
        1    0.000    0.000    0.001    0.001 random.py:40(<module>)
        1    0.000    0.000    0.000    0.000 random.py:655(WichmannHill)
        1    0.000    0.000    0.000    0.000 random.py:72(Random)
        1    0.000    0.000    0.000    0.000 random.py:805(SystemRandom)
        1    0.000    0.000    0.001    0.001 random.py:91(__init__)
      123    0.000    0.000    0.003    0.000 re.py:138(match)
      444    0.001    0.000    0.004    0.000 re.py:148(sub)
      139    0.000    0.000    0.177    0.001 re.py:192(compile)
        9    0.000    0.000    0.000    0.000 re.py:208(escape)
      706    0.004    0.000    0.181    0.000 re.py:230(_compile)
        1    0.000    0.000    0.066    0.066 reader.py:18(<module>)
        1    0.000    0.000    0.000    0.000 reader.py:26(ReaderError)
        1    0.000    0.000    0.066    0.066 reader.py:47(Reader)
        1    0.000    0.000    0.000    0.000 records.py:215(record)
        1    0.000    0.000    0.000    0.000 records.py:298(recarray)
        1    0.000    0.000    0.000    0.000 records.py:36(<module>)
        1    0.000    0.000    0.000    0.000 records.py:83(format_parser)
        1    0.000    0.000    0.000    0.000 redhat.py:128(DnfInstaller)
        1    0.000    0.000    0.000    0.000 redhat.py:154(YumInstaller)
        1    0.000    0.000    0.000    0.000 redhat.py:31(<module>)
        1    0.000    0.000    0.000    0.000 registration.py:104(RegistrationListeners)
        1    0.000    0.000    0.000    0.000 registration.py:106(__init__)
        1    0.000    0.000    0.000    0.000 registration.py:174(get_registration_listeners)
        1    0.000    0.000    0.000    0.000 registration.py:179(RegManager)
        1    0.000    0.000    0.000    0.000 registration.py:35(<module>)
        1    0.000    0.000    0.000    0.000 registration.py:58(set_topic_manager)
        1    0.000    0.000    0.000    0.000 registration.py:65(set_service_manager)
        1    0.000    0.000    0.000    0.000 registration.py:72(Registration)
        1    0.000    0.000    0.000    0.000 registration.py:78(RegistrationListener)
        1    0.000    0.000    0.000    0.000 release.py:34(<module>)
        1    0.000    0.000    0.000    0.000 release.py:39(Release)
        1    0.000    0.000    0.000    0.000 release_build.py:35(<module>)
        1    0.000    0.000    0.000    0.000 release_build.py:35(ReleaseBuild)
        1    0.000    0.000    0.000    0.000 release_build_file.py:35(<module>)
        1    0.000    0.000    0.000    0.000 release_build_file.py:35(ReleaseBuildFile)
        1    0.000    0.000    0.000    0.000 release_cache.py:34(<module>)
        1    0.000    0.000    0.000    0.000 release_cache.py:39(ReleaseCache)
        1    0.000    0.000    0.000    0.000 release_file.py:34(<module>)
        1    0.000    0.000    0.000    0.000 release_file.py:38(ReleaseFile)
        1    0.000    0.000    0.000    0.000 release_repository_specification.py:34(<module>)
        1    0.000    0.000    0.000    0.000 release_repository_specification.py:37(ReleaseRepositorySpecification)
        1    0.000    0.000    0.000    0.000 rep3.py:28(<module>)
        1    0.000    0.000    0.002    0.002 repository.py:34(<module>)
        1    0.000    0.000    0.000    0.000 repository.py:40(Repository)
        1    0.000    0.000    0.001    0.001 repository_specification.py:34(<module>)
        1    0.000    0.000    0.001    0.001 repository_specification.py:39(RepositorySpecification)
        1    0.000    0.000    0.000    0.000 representer.py:12(RepresenterError)
        1    0.000    0.000    0.000    0.000 representer.py:139(SafeRepresenter)
        1    0.000    0.000    0.000    0.000 representer.py:15(BaseRepresenter)
        1    0.000    0.000    0.000    0.000 representer.py:2(<module>)
        1    0.000    0.000    0.000    0.000 representer.py:291(Representer)
       24    0.000    0.000    0.000    0.000 representer.py:74(add_representer)
        2    0.000    0.000    0.000    0.000 representer.py:80(add_multi_representer)
        1    0.000    0.000    0.000    0.000 requirements.py:18(InvalidRequirement)
        1    0.000    0.000    0.039    0.039 requirements.py:4(<module>)
        1    0.000    0.000    0.000    0.000 requirements.py:75(Requirement)
        1    0.000    0.000    0.000    0.000 resolver.py:12(BaseResolver)
        1    0.000    0.000    0.000    0.000 resolver.py:164(Resolver)
        1    0.000    0.000    0.008    0.008 resolver.py:2(<module>)
        8    0.000    0.000    0.000    0.000 resolver.py:25(add_implicit_resolver)
        1    0.000    0.000    0.000    0.000 resolver.py:9(ResolverError)
        1    0.002    0.002    0.003    0.003 result.py:1(<module>)
        3    0.000    0.000    0.000    0.000 result.py:14(failfast)
        1    0.000    0.000    0.000    0.000 result.py:26(TestResult)
       37    0.000    0.000    0.000    0.000 rfc822.py:202(isheader)
       46    0.000    0.000    0.000    0.000 rfc822.py:214(islast)
       46    0.000    0.000    0.000    0.000 rfc822.py:224(iscomment)
       72    0.000    0.000    0.000    0.000 rfc822.py:290(getheader)
        1    0.000    0.000    0.000    0.000 rfc822.py:501(AddrlistClass)
        1    0.000    0.000    0.000    0.000 rfc822.py:71(<module>)
        1    0.000    0.000    0.000    0.000 rfc822.py:775(AddressList)
        1    0.000    0.000    0.000    0.000 rfc822.py:85(Message)
        9    0.000    0.000    0.001    0.000 rfc822.py:88(__init__)
        1    0.000    0.000    0.000    0.000 robot.py:16(MasterController)
        1    0.000    0.000 1013.320 1013.320 robot.py:20(__init__)
        1    0.099    0.099    0.238    0.238 robot.py:30(get_occupancy_map_from_service)
        1    0.002    0.002 1014.272 1014.272 robot.py:4(<module>)
        1    0.001    0.001    0.001    0.001 rosdistro.py:1(<module>)
        1    0.000    0.000    0.000    0.000 rosdistro.py:156(RosDistroFile)
        1    0.000    0.000    0.000    0.000 rosdistro.py:180(RosRepository)
        1    0.000    0.000    0.000    0.000 rosdistro.py:191(RosPackage)
        1    0.000    0.000    0.000    0.000 rosdistro.py:284(RosDependencies)
        1    0.000    0.000    0.000    0.000 rosdistro.py:47(RosDistro)
        1    0.000    0.000    0.009    0.009 rosdistrohelper.py:30(<module>)
        1    0.000    0.000    0.000    0.000 rosdistrohelper.py:33(PreRep137Warning)
        1    0.000    0.000    0.000    0.000 rosdistrohelper.py:37(_RDCache)
        1    0.000    0.000    0.000    0.000 rosdistrohelper.py:43(ReleaseFile)
        1    0.000    0.000    0.000    0.000 rosenv.py:33(<module>)
        9    0.000    0.000    0.000    0.000 rosenv.py:43(get_master_uri)
        1    0.000    0.000    0.000    0.000 roslogging.py:162(RosStreamHandler)
        1    0.000    0.000    0.003    0.003 roslogging.py:35(<module>)
        1    0.000    0.000    0.000    0.000 roslogging.py:46(LoggingException)
        1    0.000    0.000    0.000    0.000 rosout.py:109(RosOutHandler)
        1    0.000    0.000    0.001    0.001 rosout.py:35(<module>)
        1    0.000    0.000    0.000    0.000 rospack.py:102(ManifestManager)
        3    0.000    0.000    0.000    0.000 rospack.py:111(__init__)
        1    0.000    0.000    0.616    0.616 rospack.py:160(get_manifest)
       28    0.000    0.000    0.113    0.004 rospack.py:169(_update_location_cache)
       27    0.000    0.000    0.055    0.002 rospack.py:186(list)
        1    0.000    0.000    0.058    0.058 rospack.py:195(get_path)
        1    0.000    0.000    0.616    0.616 rospack.py:207(_load_manifest)
        1    0.000    0.000    0.000    0.000 rospack.py:306(RosPack)
        2    0.000    0.000    0.000    0.000 rospack.py:326(__init__)
        2    0.001    0.000    0.005    0.002 rospack.py:33(<module>)
        1    0.000    0.000    0.000    0.000 rospack.py:391(RosStack)
        1    0.000    0.000    0.000    0.000 rospack.py:403(__init__)
        6    0.009    0.002    0.113    0.019 rospack.py:45(list_by_path)
        1    0.000    0.000    0.284    0.284 rospack.py:52(init_rospack_interface)
        1    0.000    0.000    0.000    0.000 rospack.py:53(Options)
        1    0.000    0.000    0.000    0.000 rospack.py:54(__init__)
        1    0.000    0.000    0.000    0.000 rospack.py:62(is_view_empty)
       26    0.000    0.000    0.000    0.000 rospack.py:70(is_system_dependency)
       26    0.000    0.000    0.000    0.000 rospack.py:74(_ros_flag)
        1    0.000    0.000    0.055    0.055 rospkg_loader.py:107(get_loadable_views)
        1    0.000    0.000    0.000    0.000 rospkg_loader.py:33(<module>)
        1    0.000    0.000    0.000    0.000 rospkg_loader.py:57(RosPkgLoader)
        1    0.000    0.000    0.000    0.000 rospkg_loader.py:59(__init__)
        1    0.000    0.000    0.055    0.055 rospkg_loader.py:78(load_view)
        1    0.000    0.000    0.000    0.000 rostime.py:192(Time)
       12    0.000    0.000    0.000    0.000 rostime.py:199(__init__)
        1    0.000    0.000    0.000    0.000 rostime.py:284(Duration)
       22    0.000    0.000    0.000    0.000 rostime.py:292(__init__)
        1    0.000    0.000    0.001    0.001 rostime.py:35(<module>)
        1    0.000    0.000    0.000    0.000 rostime.py:40(<module>)
       34    0.000    0.000    0.000    0.000 rostime.py:41(_canon)
        1    0.000    0.000    0.000    0.000 rostime.py:51(TVal)
        1    0.000    0.000    0.000    0.000 rostime.py:59(Duration)
       34    0.000    0.000    0.000    0.000 rostime.py:62(__init__)
        1    0.000    0.000    0.000    0.000 rostime.py:78(from_sec)
       22    0.000    0.000    0.000    0.000 rostime.py:80(__init__)
        1    0.000    0.000    0.000    0.000 rostime.py:95(Time)
        1    0.001    0.001    0.001    0.001 runner.py:1(<module>)
        1    0.000    0.000    0.000    0.000 runner.py:119(TextTestRunner)
        1    0.000    0.000    0.000    0.000 runner.py:12(_WritelnDecorator)
        1    0.000    0.000    0.000    0.000 runner.py:28(TextTestResult)
        1    0.000    0.000    0.001    0.001 scanner.py:2(<module>)
        1    0.000    0.000    0.000    0.000 scanner.py:27(<module>)
        1    0.000    0.000    0.000    0.000 scanner.py:32(ScannerError)
        1    0.000    0.000    0.000    0.000 scanner.py:35(SimpleKey)
        1    0.000    0.000    0.000    0.000 scanner.py:46(Scanner)
        1    0.000    0.000    0.000    0.000 scimath.py:17(<module>)
        1    0.000    0.000    0.000    0.000 serializer.py:11(Serializer)
        1    0.000    0.000    0.000    0.000 serializer.py:2(<module>)
        1    0.000    0.000    0.000    0.000 serializer.py:8(SerializerError)
        1    0.000    0.000    0.000    0.000 server_goal_handle.py:30(<module>)
        1    0.000    0.000    0.000    0.000 server_goal_handle.py:35(ServerGoalHandle)
        1    0.000    0.000    0.001    0.001 service.py:36(<module>)
        1    0.000    0.000    0.000    0.000 service.py:50(ServiceException)
        1    0.000    0.000    0.000    0.000 service.py:54(_Service)
        1    0.000    0.000    0.000    0.000 service.py:56(__init__)
        1    0.000    0.000    0.000    0.000 service.py:63(ServiceManager)
        1    0.000    0.000    0.000    0.000 service.py:66(__init__)
        2    0.000    0.000    0.000    0.000 shape_base.py:1(<module>)
        1    0.000    0.000    0.000    0.000 shell_utils.py:30(<module>)
        1    0.000    0.000    0.000    0.000 shutil.py:31(Error)
        1    0.000    0.000    0.000    0.000 shutil.py:34(SpecialFileError)
        1    0.000    0.000    0.000    0.000 shutil.py:38(ExecError)
        1    0.000    0.000    0.000    0.000 shutil.py:5(<module>)
        1    0.000    0.000    0.000    0.000 signals.py:1(<module>)
        1    0.000    0.000    0.000    0.000 signals.py:9(_InterruptHandler)
        1    0.000    0.000    0.000    0.000 simple_action_client.py:30(<module>)
        1    0.000    0.000    0.000    0.000 simple_action_client.py:37(SimpleGoalState)
        1    0.000    0.000    0.000    0.000 simple_action_client.py:46(SimpleActionClient)
        1    0.000    0.000    0.000    0.000 simple_action_server.py:31(<module>)
        1    0.000    0.000    0.000    0.000 simple_action_server.py:55(SimpleActionServer)
        1    0.000    0.000    0.000    0.000 simtime.py:35(<module>)
        1    0.001    0.001    0.001    0.001 six.py:1(<module>)
        1    0.000    0.000    0.000    0.000 six.py:103(MovedModule)
       43    0.000    0.000    0.000    0.000 six.py:105(__init__)
        2    0.000    0.000    0.000    0.000 six.py:114(_resolve)
        1    0.000    0.000    0.000    0.000 six.py:124(_LazyModule)
        6    0.000    0.000    0.000    0.000 six.py:126(__init__)
        1    0.000    0.000    0.000    0.000 six.py:139(MovedAttribute)
       83    0.000    0.000    0.000    0.000 six.py:141(__init__)
        2    0.000    0.000    0.000    0.000 six.py:159(_resolve)
        1    0.000    0.000    0.000    0.000 six.py:164(_SixMetaPathImporter)
        1    0.000    0.000    0.000    0.000 six.py:173(__init__)
       50    0.000    0.000    0.000    0.000 six.py:177(_add_module)
        5    0.000    0.000    0.000    0.000 six.py:181(_get_module)
      381    0.000    0.000    0.000    0.000 six.py:184(find_module)
        2    0.000    0.000    0.000    0.000 six.py:189(__get_module)
        2    0.000    0.000    0.000    0.000 six.py:195(load_module)
        1    0.000    0.000    0.000    0.000 six.py:229(_MovedItems)
        1    0.000    0.000    0.000    0.000 six.py:320(Module_six_moves_urllib_parse)
